val_loss,loss,lr
12.502935776460342,12.636383592102241,0.0010000000474974513
12.543760869764562,12.442128077651153,0.0010000000474974513
12.163977729118116,12.475315365832396,0.0010000000474974513
12.31956370797938,12.688596662731962,0.0010000000474974513
12.66427266919935,12.393296567368713,0.0010000000474974513
12.133110290490956,12.219152107029663,0.0010000000474974513
12.56147377972383,12.162838120337288,0.0010000000474974513
12.521161966369338,11.943671954639647,0.0010000000474974513
12.276689110954539,13.08521073445176,0.0010000000474974513
12.632735247831844,11.969975470749773,0.0010000000474974513
12.062714086996543,11.785270454179708,0.0010000000474974513
12.374643841305295,12.421953451474756,0.0010000000474974513
11.667029978171442,11.952810065673493,0.0010000000474974513
12.29389075444499,11.936622741358674,0.0010000000474974513
11.76032222966132,11.701876364747527,0.0010000000474974513
11.61840266908485,11.657582462254034,0.0010000000474974513
11.468003371561654,11.660859609826431,0.0010000000474974513
11.644379204900162,11.60573012920311,0.0010000000474974513
11.770287782095954,11.583424339652902,0.0010000000474974513
12.277540968029223,11.46825613710408,0.0010000000474974513
11.419643212577686,11.660954893615532,0.0010000000474974513
11.966664355206754,11.690056892699717,0.0010000000474974513
11.641095780037546,11.745688039619846,0.0010000000474974513
11.231047713699704,11.780818108758053,0.0010000000474974513
11.59605226986738,11.313724940515815,0.0010000000474974513
11.880026794579146,11.308800834739404,0.0010000000474974513
11.529980018142677,11.152754506564458,0.0010000000474974513
11.159674782442174,11.35538526130264,0.0010000000474974513
11.50059523984245,11.522698901272792,0.0010000000474974513
11.59026257828802,11.465673208423397,0.0010000000474974513
11.351475761122469,11.106046097859238,0.0010000000474974513
11.307792715124181,11.19191560543601,0.0010000000474974513
11.406368502751821,11.17320559224582,0.0010000000474974513
11.359227915826018,11.246359117159923,0.0010000000474974513
11.193383533738565,11.194633764686674,0.0010000000474974513
11.15685511924125,11.38525671126232,0.0010000000474974513
11.281277467033252,11.084193629964592,0.0010000000474974513
11.399915962037298,11.296903335404004,0.0010000000474974513
11.171302079775375,11.006495354786084,0.0010000000474974513
11.140759745538709,11.143183673090924,0.0010000000474974513
10.935351274729912,11.206067562476676,0.0010000000474974513
11.222179946535531,11.104410318630043,0.0010000000474974513
11.769784698425681,11.094366645663627,0.0010000000474974513
11.14117016511805,11.55881155517387,0.0010000000474974513
11.21097155633147,11.046849339663655,0.0010000000474974513
11.259846653961036,11.136007232038697,0.0010000000474974513
11.223050731543706,11.040787887274519,0.0010000000474974513
11.121628028978794,11.071251616033615,0.0010000000474974513
11.230401923053783,11.014798427991039,0.0010000000474974513
11.155641840827105,10.892912439004276,0.0010000000474974513
10.918105763737083,11.062269235460107,0.0010000000474974513
11.121074567349044,11.018322911781544,0.0010000000474974513
10.96862144955391,11.063595297566222,0.0010000000474974513
11.396546160663066,10.922884922430864,0.0010000000474974513
11.108264571343014,11.090318918788256,0.0010000000474974513
10.77302556576145,10.843047655086174,0.0010000000474974513
11.117453632748942,10.985759894924417,0.0010000000474974513
10.947650416666828,10.881209552708135,0.0010000000474974513
11.106982954355795,11.123414801356375,0.0010000000474974513
11.068623659531148,10.842724225067402,0.0010000000474974513
10.823468745039074,11.090357091899206,0.0010000000474974513
11.154598252761913,10.946072374551484,0.0010000000474974513
11.11932667336517,10.824263785533264,0.0010000000474974513
10.989324737997617,10.915177731375817,0.0010000000474974513
10.94534073270182,10.934622577138496,0.0010000000474974513
10.82271446294739,10.719225786398797,0.0010000000474974513
11.087747499559946,10.923180966239098,0.0010000000474974513
10.803802378037396,10.940470447555219,0.0010000000474974513
11.201165129535717,10.897250565310054,0.0010000000474974513
11.200767909779268,10.951059442249797,0.0010000000474974513
11.047564465594027,10.85852801249003,0.0010000000474974513
11.063877878962336,11.03122957553729,0.0010000000474974513
10.809966540677749,11.14924473116523,0.0010000000474974513
10.853207281928373,10.940547139549405,0.0010000000474974513
10.877959985232694,10.856385931524338,0.0010000000474974513
11.058729992003812,10.838606772426525,0.0010000000474974513
10.98641400420609,10.946501569815137,0.0010000000474974513
10.973785705141877,10.837316076925422,0.0010000000474974513
11.088740171423398,10.83895627651349,0.0010000000474974513
11.02752705863625,10.874744415283203,0.0010000000474974513
10.719870065467726,10.836931728252509,0.0010000000474974513
10.950008577307381,10.778282526982606,0.0010000000474974513
10.792284577374238,10.784252065928914,0.0010000000474974513
10.855281106618326,10.85112128485528,0.0010000000474974513
10.956729609939744,10.85503770937281,0.0010000000474974513
10.871251245750342,10.790142868866468,0.0010000000474974513
10.856670170406469,10.738323240795449,0.00020000000949949026
10.711958371209416,10.796077146507747,0.00020000000949949026
10.717575976882717,10.89363983411199,0.00020000000949949026
10.825194668125462,10.821347182116288,0.00020000000949949026
10.750590095459373,10.663927471815093,0.00020000000949949026
10.8694048140121,10.75820787455201,0.00020000000949949026
10.955417490536155,10.681161759510205,0.00020000000949949026
10.827370661809827,10.796714867851,0.00020000000949949026
10.920306777347632,10.738452948717372,0.00020000000949949026
10.926075309183336,10.743009219248032,0.00020000000949949026
10.809981494715558,10.78631744145787,0.00020000000949949026
11.195191957992288,10.780505971975781,0.00020000000949949026
10.697104138676048,10.813695991982122,0.00020000000949949026
11.006568801042954,10.752679039186674,0.00020000000949949026
10.810010154978839,10.838385323574512,0.00020000000949949026
10.904894634725938,10.779520824913318,0.00020000000949949026
11.098837371850431,10.888779773129647,0.00020000000949949026
10.724430909027925,10.75411074032705,0.00020000000949949026
10.899334490583508,10.94997866413233,0.00020000000949949026
10.81991316214654,10.768428845058313,0.00020000000949949026
11.185091578145475,10.716665276906037,0.00020000000949949026
10.715411158927104,10.743014526815273,0.00020000000949949026
10.827740290206643,10.829631623945483,0.00020000000949949026
10.741551264291347,10.699322984287678,0.00020000000949949026
10.714147692075406,10.740157013118687,0.00020000000949949026
10.708842726314769,10.761568330840944,4.999999873689376e-05
10.702505199632508,10.622274513065395,4.999999873689376e-05
10.799685111296006,10.84555628902761,4.999999873689376e-05
10.887355278330501,10.725922827993227,4.999999873689376e-05
10.890624784703096,11.37392200971826,4.999999873689376e-05
10.815413221835332,10.664581849972718,4.999999873689376e-05
10.733348985923682,10.776678284724989,4.999999873689376e-05
10.658976028757747,10.875844074210434,4.999999873689376e-05
10.93299400105196,10.67302596092971,4.999999873689376e-05
10.825296787086087,10.676074078051299,4.999999873689376e-05
10.806765788310283,10.770706931034288,4.999999873689376e-05
10.996807362203189,10.797757302585204,4.999999873689376e-05
10.936520910035636,10.687255748847358,4.999999873689376e-05
10.79388470793756,10.92682390429587,4.999999873689376e-05
10.757228663312612,10.701228983437726,4.999999873689376e-05
10.691372493871254,10.774069987710043,4.999999873689376e-05
10.688566309469493,10.690122312368036,4.999999873689376e-05
10.877485270720028,10.704704185342452,4.999999873689376e-05
10.75489289203395,10.698088664605269,4.999999873689376e-05
10.799128891743234,10.723228625608966,4.999999873689376e-05
10.885757882947573,10.782712050686614,4.999999873689376e-05
10.891336155999067,10.76557837003082,4.999999873689376e-05
10.859570689724436,10.721945790266188,4.999999873689376e-05
10.834508061977562,10.736304247295287,4.999999873689376e-05
10.926907941154152,10.8322140306071,4.999999873689376e-05
10.87477042223956,10.778399079127897,4.999999873689376e-05
10.73620633063142,10.719096761059742,4.999999873689376e-05
10.860354964797562,10.664106793205722,4.999999873689376e-05
10.764149721931009,10.687746333254438,4.999999873689376e-05
10.829231150010052,10.610701356348622,4.999999873689376e-05
10.760200144187067,10.701185308589352,4.999999873689376e-05
10.88079460550378,10.750415100748873,4.999999873689376e-05
10.779884768972716,10.727441634624006,4.999999873689376e-05
10.696135066082443,10.754312687771527,4.999999873689376e-05
10.881670951843262,10.71431493647134,4.999999873689376e-05
10.908386028817423,10.723498299612883,4.999999873689376e-05
10.86357044680888,10.79196671535937,4.999999873689376e-05
10.791598362460235,10.73895639839262,4.999999873689376e-05
11.060952313943204,10.75586602532873,4.999999873689376e-05
10.723356941356569,10.804475723810278,4.999999873689376e-05
10.73649765918289,10.649475365760463,4.999999873689376e-05
11.028562776235026,10.661329721975065,4.999999873689376e-05
10.834646372044599,10.802945365547293,4.999999873689376e-05
10.818270762129695,10.632806963909392,4.999999873689376e-05
10.924461966667721,10.758321764325386,4.999999873689376e-05
10.65844653331229,10.721445595181912,4.999999873689376e-05
10.728767396535707,10.722179023007817,4.999999873689376e-05
10.823029915365392,10.662528731809898,4.999999873689376e-05
10.883198551608572,10.785302434008665,4.999999873689376e-05
10.793776042131627,10.726497804735821,4.999999873689376e-05
10.7435106253207,10.741656750743989,4.999999873689376e-05
10.748480905978592,10.64462772345487,4.999999873689376e-05
10.727118449673554,10.723681294553991,4.999999873689376e-05
10.703960157919006,10.668192583411209,4.999999873689376e-05
10.732068122475628,11.282174712340161,4.999999873689376e-05
10.704933183181835,10.694069623387037,4.999999873689376e-05
10.566905946534465,10.753117708461586,4.999999873689376e-05
10.80545790358454,10.724348612660622,4.999999873689376e-05
10.807351174528913,10.801679730695398,4.999999873689376e-05
10.681952232397228,10.783111713412412,4.999999873689376e-05
10.818482209464893,10.714806758339925,4.999999873689376e-05
10.926946365586904,10.702871946963652,4.999999873689376e-05
10.843951446642368,10.705502528741011,4.999999873689376e-05
10.771122356287437,10.734668943783037,4.999999873689376e-05
10.840707401402993,10.8464301183248,4.999999873689376e-05
10.865115256680973,10.724326837221533,4.999999873689376e-05
10.581469851192116,10.710439928453605,4.999999873689376e-05
10.780842867488891,10.633690878853914,4.999999873689376e-05
10.89129379860737,10.68548512440131,4.999999873689376e-05
10.899201232412851,10.658492858277324,4.999999873689376e-05
10.760934324825511,10.754360824053233,4.999999873689376e-05
10.949323017381143,10.666080415108844,4.999999873689376e-05
10.752747691871631,10.724267046248062,4.999999873689376e-05
10.794528195513072,10.773622194677008,4.999999873689376e-05
10.775592009479176,10.736506152171685,4.999999873689376e-05
10.70805004404914,10.786167865445488,4.999999873689376e-05
10.71444196200712,10.734213364525708,4.999999873689376e-05
10.74934822804219,10.709328640972906,4.999999873689376e-05
10.715687339370316,10.627706794320558,4.999999873689376e-05
10.674852177145372,10.857616281920144,4.999999873689376e-05
10.679187259158573,10.773468473878053,4.999999873689376e-05
10.920786610468394,10.624628580820776,4.999999873689376e-05
10.728798973920425,10.756919653973918,4.999999873689376e-05
10.742201982507266,10.724364594360209,4.999999873689376e-05
10.712488664163125,10.776652493697176,4.999999873689376e-05
10.695595128737118,10.634813505126427,4.999999873689376e-05
10.64756483493435,10.784991498841096,4.999999873689376e-05
10.658255501278633,10.693199482576494,4.999999873689376e-05
10.634843125820918,10.623363444836885,4.999999873689376e-05
10.647291139502594,10.55396428701928,4.999999873689376e-05
10.686244456680855,10.795975103355891,4.999999873689376e-05
10.766807037620362,10.669114322707163,4.999999873689376e-05
10.699266564106903,10.631794144608774,4.999999873689376e-05
10.857947525424684,10.62075716271098,4.999999873689376e-05
10.609959561419222,10.604258209443596,4.999999873689376e-05
10.844318978168626,10.78815489031882,4.999999873689376e-05
10.64549983135278,10.620895782297444,4.999999873689376e-05
10.814248861303769,10.61626893538652,4.999999873689376e-05
10.635819048494906,10.618351155178754,4.999999873689376e-05
10.765173854433675,10.699618497861954,4.999999873689376e-05
10.76097976611794,10.586065746417901,4.999999873689376e-05
10.962681752130603,10.663644605440933,4.999999873689376e-05
10.758131418394928,10.622275463752478,4.999999873689376e-05
10.9652683321736,10.729866564787265,4.999999873689376e-05
10.744807141763417,10.652099970083453,4.999999873689376e-05
10.784553250371935,10.71706217345355,4.999999873689376e-05
10.711461697928666,10.682870255472515,4.999999873689376e-05
10.72540796883345,10.595337017868866,4.999999873689376e-05
10.706184714700914,10.705647299788199,4.999999873689376e-05
10.627893785983087,10.557856422340674,4.999999873689376e-05
10.590480658890522,10.599528418729896,4.999999873689376e-05
10.825767291179712,10.642234161484494,4.999999873689376e-05
10.550170912083079,10.622031286533867,4.999999873689376e-05
10.687928166412208,10.695440912209364,4.999999873689376e-05
10.987089793898154,10.584172283193517,4.999999873689376e-05
10.717840728395883,10.620664003591754,4.999999873689376e-05
10.578987024546807,10.660266304912284,4.999999873689376e-05
10.705417557247872,10.622991072730152,4.999999873689376e-05
10.755634774843346,10.652643452422547,4.999999873689376e-05
10.811324945883456,10.604062556847055,4.999999873689376e-05
10.741500498190973,10.58031553688139,4.999999873689376e-05
10.698421138648198,10.669426947155312,4.999999873689376e-05
10.60198215915213,10.657310774107883,4.999999873689376e-05
10.683344622674163,10.55347399536109,4.999999873689376e-05
10.50555674790957,10.584141693921788,4.999999873689376e-05
10.656778396218304,10.515319040069938,4.999999873689376e-05
10.583850229866744,10.610187711245208,4.999999873689376e-05
10.714028578304903,10.656935729920724,4.999999873689376e-05
10.653337442249486,10.639852016720813,4.999999873689376e-05
10.611352567263362,10.68532755604552,4.999999873689376e-05
10.630774943741402,10.623375578232826,4.999999873689376e-05
10.895341469866294,10.557385832981478,4.999999873689376e-05
10.681171154937987,10.50780529777987,4.999999873689376e-05
10.587687669763126,10.62193319997287,4.999999873689376e-05
10.663946964403404,10.557486835829243,4.999999873689376e-05
10.76721096190436,10.625035867713445,4.999999873689376e-05
10.625981743271286,10.485445465440383,4.999999873689376e-05
10.657956073318264,10.659454435320132,4.999999873689376e-05
10.615707323168344,10.541058367084691,4.999999873689376e-05
10.641859542773902,10.609518960013274,4.999999873689376e-05
10.586493152503179,10.525607592254854,4.999999873689376e-05
10.830271784565596,10.515767036981664,4.999999873689376e-05
10.49890786096667,10.757251345187122,4.999999873689376e-05
10.627011741856514,10.428697487480862,4.999999873689376e-05
10.58323804676438,10.5433416799726,4.999999873689376e-05
10.643864132831132,10.53001309860098,4.999999873689376e-05
10.468538692152936,10.562129357501503,4.999999873689376e-05
10.687804613280182,10.505840606958305,4.999999873689376e-05
10.578515392418696,10.586556644484507,4.999999873689376e-05
10.540841125342729,10.5386590636514,4.999999873689376e-05
10.800478912499068,10.56165832528493,4.999999873689376e-05
10.584490430374025,10.52403394748386,4.999999873689376e-05
10.587389814076628,10.5386058199471,4.999999873689376e-05
10.489142983441132,10.51276055965558,4.999999873689376e-05
10.594483938050384,10.451957884857967,4.999999873689376e-05
10.605327866983338,10.54310179839586,4.999999873689376e-05
10.630847180401387,10.418320251799415,4.999999873689376e-05
10.73059060349942,10.480017139282465,4.999999873689376e-05
10.67383274327022,10.446576447064931,4.999999873689376e-05
10.599295996709923,10.509535280166423,4.999999873689376e-05
10.436757133192781,10.546430750572783,4.999999873689376e-05
10.557595707843339,10.551549905524556,4.999999873689376e-05
10.786564975550519,10.478318849950446,4.999999873689376e-05
10.651611226541249,10.459116747534265,4.999999873689376e-05
10.42990647514598,10.558070648061921,4.999999873689376e-05
10.7015814409726,10.458811459731757,4.999999873689376e-05
10.505244214129183,10.472266068753546,4.999999873689376e-05
10.474696329174437,10.424208647773522,4.999999873689376e-05
10.542375719225085,10.541243090140417,4.999999873689376e-05
10.508479356386703,10.45305339078373,4.999999873689376e-05
10.439897270384577,10.452298192746394,4.999999873689376e-05
10.508366668167477,10.59265445598701,4.999999873689376e-05
10.546473577405386,10.597854403657847,4.999999873689376e-05
10.560693449739054,10.427893275661962,4.999999873689376e-05
10.664722168199209,10.461326199578604,4.999999873689376e-05
10.530227970432591,10.518587153501219,4.999999873689376e-05
10.556476318589834,10.481822370082583,4.999999873689376e-05
10.654440346128043,10.497781636291121,4.999999873689376e-05
10.45847882754473,10.471931279779135,4.999999873689376e-05
10.512607259098411,10.465527128967906,4.999999873689376e-05
10.404254135532106,10.398895236786773,4.999999873689376e-05
10.451803330207667,10.48256687233013,4.999999873689376e-05
10.436721810854865,10.434451531878466,4.999999873689376e-05
10.530709180240601,10.374232963556038,4.999999873689376e-05
10.492200290455537,10.461695405217755,4.999999873689376e-05
10.404845290798072,10.403134855331624,4.999999873689376e-05
10.468325094881042,10.376750485264145,4.999999873689376e-05
10.490768221868809,10.413707931805328,4.999999873689376e-05
10.58510637662369,10.500766645116366,4.999999873689376e-05
10.47965909415095,10.356781986418794,4.999999873689376e-05
10.440819916171755,10.441865909818382,4.999999873689376e-05
10.592431427753976,10.323736957768118,4.999999873689376e-05
10.528499043802768,10.284141223133776,4.999999873689376e-05
10.295023052415711,10.413818426587754,4.999999873689376e-05
10.493693383585288,10.355922725859712,4.999999873689376e-05
10.404277690832869,10.4660784871483,4.999999873689376e-05
10.406289126421955,10.339759028321986,4.999999873689376e-05
10.349918912817829,10.255398792126446,4.999999873689376e-05
10.45975758654135,10.312354730831615,4.999999873689376e-05
10.407272678490473,10.380974783781644,4.999999873689376e-05
10.39202256498352,10.40705775542472,4.999999873689376e-05
10.442358823573077,10.322632140635324,4.999999873689376e-05
10.516806870841071,10.30431019895788,4.999999873689376e-05
10.324746661042182,10.312236325854702,4.999999873689376e-05
10.323254213803144,10.295616878040526,4.999999873689376e-05
10.414095155385416,10.336879388933175,4.999999873689376e-05
10.516906700376865,10.358843707067479,4.999999873689376e-05
10.49788846196355,10.309901552640934,4.999999873689376e-05
10.425864125662654,10.276492103899281,4.999999873689376e-05
10.345019554295865,10.300995905136073,4.999999873689376e-05
10.379507143660456,10.247832254963923,4.999999873689376e-05
10.409008239903775,10.496847145241878,4.999999873689376e-05
10.398995635998457,10.2846164068582,4.999999873689376e-05
10.353408901414735,10.365930237616984,4.999999873689376e-05
10.318970913727826,10.277579760122038,4.999999873689376e-05
10.27992482481018,10.248009618969755,4.999999873689376e-05
10.3183039663706,10.20473877003908,4.999999873689376e-05
10.313792901880602,10.338934625791401,4.999999873689376e-05
10.324318949482588,10.427377484978038,4.999999873689376e-05
10.274890026341183,10.358473210196617,4.999999873689376e-05
10.458891847364853,10.244414909798929,4.999999873689376e-05
10.306940192448506,10.251991003868444,4.999999873689376e-05
10.311915966209812,10.218238852970657,4.999999873689376e-05
10.315922583987868,10.226756174301112,4.999999873689376e-05
10.237463011082102,10.231848129744444,4.999999873689376e-05
10.432413140616848,10.36952960985941,4.999999873689376e-05
10.227065368373367,10.259189775985204,4.999999873689376e-05
10.414008284600627,10.16141996928837,4.999999873689376e-05
10.375813611550626,10.244048332925317,4.999999873689376e-05
10.270950109666785,10.178385981004874,4.999999873689376e-05
10.445258158758069,10.162573178858148,4.999999873689376e-05
10.286933694242105,10.138760247824242,4.999999873689376e-05
10.26910228607954,10.21677490016307,4.999999873689376e-05
10.224100587477935,10.160209849185092,4.999999873689376e-05
10.535824323875536,10.195966930434214,4.999999873689376e-05
10.290371238332485,10.16688371880874,4.999999873689376e-05
10.275202688996478,10.179397190933408,4.999999873689376e-05
10.27155639333073,10.188255633426627,4.999999873689376e-05
10.32822964945734,10.162866044249867,4.999999873689376e-05
10.284455444930279,10.131418410370662,4.999999873689376e-05
10.23789902066957,10.152285276396533,4.999999873689376e-05
10.389306417140748,10.158500524265465,4.999999873689376e-05
10.25706735438118,10.18781766764522,4.999999873689376e-05
10.16530449629209,10.178820680993184,4.999999873689376e-05
10.336809175003124,10.20024905656592,4.999999873689376e-05
10.411790262534621,10.117907580866325,4.999999873689376e-05
10.115404477748658,10.149433159884197,4.999999873689376e-05
10.212370015858466,10.17655775149352,4.999999873689376e-05
10.448828325741621,10.185988997516915,4.999999873689376e-05
10.293798551271374,10.144844231422562,4.999999873689376e-05
10.157143526122756,10.136620700032616,4.999999873689376e-05
10.17295509150373,10.093735719529931,4.999999873689376e-05
10.12376716747193,10.149771833009055,4.999999873689376e-05
10.213272513190969,10.095211813948355,4.999999873689376e-05
10.127137458570811,10.082210324197051,4.999999873689376e-05
10.15546193600459,10.148452896948616,4.999999873689376e-05
10.166428919247869,10.161996656968991,4.999999873689376e-05
10.05750051022334,10.084962224250859,4.999999873689376e-05
10.152930934402635,10.094162665406706,4.999999873689376e-05
10.10307221950901,10.13912487627476,4.999999873689376e-05
10.109350052850235,10.06454792560407,4.999999873689376e-05
10.168391784158533,10.099847838387605,4.999999873689376e-05
10.10269202640212,10.072427328433855,4.999999873689376e-05
10.182100805455438,10.082985700250326,4.999999873689376e-05
10.166725507411744,10.137599214689752,4.999999873689376e-05
10.158391988902858,10.058714935344556,4.999999873689376e-05
10.000965262444865,10.037058835488889,4.999999873689376e-05
10.141757414716226,10.018703493552929,4.999999873689376e-05
10.121708780479734,10.02801983190311,4.999999873689376e-05
10.275552379686996,10.033359056351795,4.999999873689376e-05
10.111662951107055,10.023905266423476,4.999999873689376e-05
10.20220635539966,10.108871150782264,4.999999873689376e-05
10.142342752417244,10.067783157808666,4.999999873689376e-05
10.109313616123412,10.013246011995392,4.999999873689376e-05
10.206186556854005,9.915955775028667,4.999999873689376e-05
10.146739409345132,9.9729063621049,4.999999873689376e-05
10.032639517124583,10.007907931657162,4.999999873689376e-05
10.036400813177014,10.061307148347167,4.999999873689376e-05
10.092867449470848,9.929042804213175,4.999999873689376e-05
10.128786930029646,9.99996199865498,4.999999873689376e-05
10.15454445431077,9.948706213160241,4.999999873689376e-05
10.033873931023578,10.020631501146285,4.999999873689376e-05
10.025048792646496,9.964123608642195,4.999999873689376e-05
9.95223443800012,10.018033126227634,4.999999873689376e-05
10.031012468383498,9.982233820432038,4.999999873689376e-05
10.268916261973176,10.022700696600165,4.999999873689376e-05
9.983966443800206,9.953347058247662,4.999999873689376e-05
10.037412093060953,9.981415384900505,4.999999873689376e-05
10.076670338883877,9.964428924076614,4.999999873689376e-05
10.1074108129844,9.941214308294358,4.999999873689376e-05
9.980814935293031,9.933003073851392,4.999999873689376e-05
10.016369332948814,10.04585170073722,4.999999873689376e-05
10.028497952156492,9.897233508953192,4.999999873689376e-05
10.006025793442475,10.002621290734156,4.999999873689376e-05
10.022251094278356,9.870944023879133,4.999999873689376e-05
9.954335561427857,9.85755585690635,4.999999873689376e-05
9.99689891645374,9.924795645143991,4.999999873689376e-05
9.974132087537708,9.894932212919207,4.999999873689376e-05
9.993912552801717,9.893540831217097,4.999999873689376e-05
9.905415022505865,9.916729707501322,4.999999873689376e-05
9.967789513507594,9.855866690585644,4.999999873689376e-05
9.983152080226589,9.907727337854396,4.999999873689376e-05
9.91446752351115,9.931150293760965,4.999999873689376e-05
10.063171098645427,9.841114283168139,4.999999873689376e-05
10.081470665378298,9.851970218547919,4.999999873689376e-05
9.991187027414197,9.808598596786464,4.999999873689376e-05
9.929507343492372,9.9072211339498,4.999999873689376e-05
9.978279806661682,9.925441485788081,4.999999873689376e-05
9.938113226231028,9.887071989622541,4.999999873689376e-05
9.834189803118926,9.81917636247006,4.999999873689376e-05
9.922181083970305,9.843102811366762,4.999999873689376e-05
9.892495960423602,9.84917232107164,4.999999873689376e-05
9.895262119311408,9.891369810679413,4.999999873689376e-05
9.9143113771569,9.839231497063334,4.999999873689376e-05
9.849326045789855,9.872315207401476,4.999999873689376e-05
10.165230663099425,9.820231422000129,4.999999873689376e-05
9.879209841377975,9.828354055842293,4.999999873689376e-05
9.935123928779639,9.794633037145939,4.999999873689376e-05
9.88117409510529,9.798950390229491,4.999999873689376e-05
9.917308193322016,9.794062862381304,4.999999873689376e-05
9.816741588574335,9.807417822518943,4.999999873689376e-05
9.859404679133137,9.805266112952655,4.999999873689376e-05
9.871529473030321,9.813097705109191,4.999999873689376e-05
9.822123741307584,9.772412564480033,4.999999873689376e-05
9.794489840824388,9.792257981087513,4.999999873689376e-05
9.807174684133363,9.784386302496927,4.999999873689376e-05
